Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1),h win,h draw,a win,A D,h p,a p,gd,h win rt,a win rt,gpg
2024-11-24,Konyaspor,Hatayspor,1,1,2.0,8.0,4.0,3.0,10.0,14.0,1.3829787234042554,1.0,0.9787234042553192,1.9574468085106385,0.8662205444978266,0.7816368575543766,0.7986289631533848,1.2260352322123085,1.695580640293618,0.7816368575543767,0.0839765657818625,0.0656391789859434,0.1423890391780696,0.1112965211333334,0,1,0,1,1,1,0,42.5531914893617,19.148936170212767,1.324468085106383
2024-11-24,Samsunspor,Alanyaspor,1,1,1.0,9.0,1.0,4.0,11.0,15.0,1.6216216216216215,1.027027027027027,1.1382978723404256,1.5638297872340423,1.015693112467306,0.909077649546938,0.8202135297250979,0.9794955387783116,1.5883711439648298,0.9336473157509094,0.0802973660677875,0.074969420291058,0.1275420191984544,0.1190792638700879,0,1,0,1,1,1,0,56.75675675675676,28.723404255319153,1.3108108108108107
2024-11-24,Besiktas,Goztep,2,4,4.0,4.0,1.0,0.0,12.0,18.0,1.9680851063829787,0.9893617021276596,1.2105263157894737,1.912280701754386,1.232698467169984,0.9667613764488342,0.7901329103538808,1.1977457083569136,2.3572654898513723,0.9564766809546976,0.036379779359101,0.0347964106152572,0.0857567984116162,0.0820243779140437,0,0,1,0,0,3,-2,61.702127659574465,19.298245614035086,1.7765957446808511
2024-11-25,Trabzonspor,Ad. Demirspor,5,0,8.0,1.0,1.0,2.0,23.0,10.0,1.925531914893617,1.074468085106383,1.2972972972972974,1.8513513513513515,1.2060455273392816,1.036059195442229,0.8581013327499135,1.159582970066841,2.232814016830832,1.1132125397836716,0.0352240371230926,0.0392118398272323,0.0786487238178108,0.0875527455919698,1,0,0,0,3,0,5,60.63829787234043,22.972972972972975,1.648936170212766
2024-11-29,Antalyaspor,Sivasspor,2,1,9.0,5.0,0.0,0.0,16.0,17.0,1.425531914893617,1.202127659574468,1.2765957446808511,1.7234042553191489,0.8928734843285289,1.0195263359404914,0.9600539663439626,1.0794440631434454,1.538781962353422,1.2256008080986758,0.0630149820558879,0.0772312129300198,0.0969663177456249,0.1188419973873909,1,0,0,0,3,0,1,44.680851063829785,32.97872340425532,1.1808510638297873
2024-11-30,Alanyaspor,Trabzonspor,2,1,5.0,10.0,5.0,3.0,12.0,16.0,1.7872340425531914,1.3404255319148937,1.372340425531915,1.2872340425531914,1.119423472889499,1.095990811136028,1.070502652737516,0.8062514298787462,1.4409600023364826,1.4690940659908462,0.0544727845372211,0.0800256445216294,0.0784931037340288,0.1153137529168657,1,0,0,0,3,0,1,46.808510638297875,38.297872340425535,1.4627659574468086
2024-11-30,Buyuksehyr,Goztep,4,1,5.0,5.0,2.0,3.0,13.0,6.0,1.6063829787234043,1.0851063829787233,1.2105263157894737,1.912280701754386,1.006148478609014,0.9667613764488342,0.8665973855494175,1.1977457083569136,1.924038318743553,1.0490389404019262,0.0511456794109941,0.0536538093354459,0.0984062470249259,0.1032319851079585,1,0,0,0,3,0,3,51.06382978723404,19.298245614035086,1.4361702127659575
2024-11-30,Samsunspor,Bodrumspor,4,0,3.0,4.0,0.0,0.0,15.0,7.0,1.6216216216216215,1.027027027027027,0.6111111111111112,1.3333333333333333,1.015693112467306,0.4880510330381796,0.8202135297250979,0.8351254480286737,1.3542574832897414,0.5012416014986709,0.1563748788730117,0.078381594720469,0.211771849912303,0.1061488612023789,1,0,0,0,3,0,4,56.75675675675676,22.22222222222222,1.3108108108108107
2024-11-30,Ad. Demirspor,Konyaspor,0,1,1.0,9.0,2.0,3.0,13.0,15.0,1.7297297297297298,1.4594594594594594,1.2659574468085106,1.5212765957446808,1.083405986631793,1.0110302831409872,1.1655665948725076,0.9528425989476093,1.6481601711526213,1.4755577105300894,0.0439933020986171,0.064914656123294,0.0725080083164257,0.1069897507464819,0,0,1,0,0,3,-1,41.891891891891895,27.659574468085108,1.5135135135135136
2024-12-01,Rizespor,Kayserispor,3,0,3.0,8.0,4.0,4.0,12.0,8.0,1.4736842105263157,1.3289473684210529,1.0638297872340423,1.8085106382978724,0.9230333899264288,0.8496052799504094,1.0613358589275246,1.1327499428048502,1.669315705186095,1.1290807009867283,0.0609076554950223,0.068769658361778,0.1016741058839049,0.1147982707435982,1,0,0,0,3,0,3,46.05263157894737,21.27659574468085,1.2960526315789473
2024-12-01,Galatasaray,Eyupspor,2,2,11.0,1.0,3.0,4.0,28.0,5.0,2.276595744680851,0.9042553191489362,1.0555555555555556,1.3333333333333333,1.425932280942576,0.8429972388841284,0.7221644879578479,0.8351254480286737,1.901243041256768,0.7622847372888394,0.0697018946578534,0.0531326904577961,0.132520242180656,0.1010181579961347,0,1,0,1,1,1,0,74.46808510638297,27.77777777777778,2.1117021276595747
2024-12-02,Fenerbahce,Gaziantep,3,1,17.0,3.0,4.0,3.0,17.0,6.0,2.3191489361702127,1.1063829787234043,1.0425531914893618,1.797872340425532,1.4525852207732783,0.8326131743514013,0.8835894911484258,1.1260867078471746,2.611562790539192,0.9211890439632524,0.0292243844438603,0.0269211827662542,0.076321314989998,0.0703063591896545,1,0,0,0,3,0,2,68.08510638297872,18.085106382978726,2.2393617021276597
2024-12-02,Hatayspor,Besiktas,1,1,6.0,9.0,9.0,3.0,12.0,11.0,1.4574468085106382,1.4680851063829787,1.5851063829787233,1.25531914893617,0.9128631892015556,1.2659118671261098,1.172455286331565,0.7862617250057194,1.145934641763655,1.85846635812131,0.0495684369370407,0.0921212724721479,0.0568021890242321,0.1055649573691829,0,1,0,1,1,1,0,37.234042553191486,41.48936170212766,1.2180851063829787
2024-12-06,Trabzonspor,Kasimpasa,2,2,8.0,1.0,2.0,4.0,20.0,9.0,1.925531914893617,1.074468085106383,1.351063829787234,1.5957446808510638,1.2060455273392816,1.0789987055370198,0.8581013327499135,0.9994852436513384,1.9245407351158748,1.159349672970628,0.0457808037377295,0.0530759598416692,0.0881070216796055,0.1021468467706667,0,1,0,1,1,1,0,60.63829787234043,29.78723404255319,1.648936170212766
2024-12-07,Konyaspor,Antalyaspor,1,1,5.0,3.0,3.0,1.0,17.0,11.0,1.3829787234042554,1.0,0.9361702127659576,1.648936170212766,0.8662205444978266,0.7476526463563602,0.7986289631533848,1.0328014184397163,1.428342387203863,0.7476526463563602,0.1134951659677468,0.0848549611844402,0.1621099562944702,0.1212019378242745,0,1,0,1,1,1,0,42.5531914893617,19.148936170212767,1.324468085106383
2024-12-07,Goztep,Ad. Demirspor,3,1,7.0,6.0,2.0,1.0,26.0,12.0,1.5614035087719298,1.350877192982456,1.2972972972972974,1.8513513513513515,0.977975853612526,1.036059195442229,1.0788496519791335,1.159582970066841,1.8105769181745408,1.39958873770266,0.0403499285155585,0.0564733055174832,0.0730566492202631,0.102249263462974,1,0,0,0,3,0,2,38.59649122807017,22.972972972972975,1.3859649122807018
2024-12-07,Besiktas,Fenerbahce,1,0,1.0,3.0,2.0,1.0,12.0,12.0,1.9680851063829787,0.9893617021276596,2.1595744680851063,0.925531914893617,1.232698467169984,1.724698718299331,0.7901329103538808,0.5797014413177762,1.1409017728062618,1.706350859594019,0.0580034589931946,0.0989742521124641,0.066176249194231,0.1129198996972842,1,0,0,0,3,0,1,61.702127659574465,68.08510638297872,1.7765957446808511
2024-12-08,Eyupspor,Samsunspor,3,0,5.0,3.0,2.0,2.0,15.0,12.0,1.8333333333333333,1.2777777777777777,1.0,1.4864864864864864,1.1482974910394264,0.7986289631533848,1.0204703418071026,0.931052019761697,1.7069287028964442,1.0204703418071026,0.0653891429196234,0.0667276810256616,0.1116146049073031,0.1138993940204203,1,0,0,0,3,0,3,55.55555555555556,24.324324324324326,1.4444444444444444
2024-12-08,Kayserispor,Alanyaspor,2,0,5.0,10.0,5.0,3.0,11.0,9.0,1.4148936170212767,1.25531914893617,1.1382978723404256,1.5638297872340423,0.8862102493708534,0.909077649546938,1.002534230341483,0.9794955387783116,1.3858819857182494,1.1411825813461562,0.0798931975353135,0.0911727253953475,0.1107225432456207,0.1263546377142488,1,0,0,0,3,0,2,40.42553191489361,28.723404255319153,1.2393617021276595
2024-12-08,Sivasspor,Galatasaray,2,3,3.0,7.0,6.0,4.0,11.0,16.0,1.3085106382978724,1.053191489361702,1.946808510638298,0.9361702127659576,0.8195778997940975,1.554777662309249,0.8411092271509052,0.5863646762754519,0.7672644168285169,1.6374786017937837,0.090288695142001,0.147845806278909,0.0692753030243351,0.113436826335129,0,0,1,0,0,3,-1,35.1063829787234,64.8936170212766,1.2925531914893618
2024-12-08,Buyuksehyr,Hatayspor,3,0,7.0,5.0,1.0,3.0,19.0,8.0,1.6063829787234043,1.0851063829787233,0.9787234042553192,1.9574468085106385,1.006148478609014,0.7816368575543766,0.8665973855494175,1.2260352322123085,1.9694821283410484,0.8481591433036851,0.0597467028783897,0.0506747123285548,0.1176700635462912,0.0998029402899125,1,0,0,0,3,0,3,51.06382978723404,19.148936170212767,1.4361702127659575
2024-12-09,Gaziantep,Rizespor,1,0,3.0,5.0,3.0,1.0,7.0,13.0,1.4361702127659577,1.24468085106383,1.118421052631579,2.039473684210526,0.8995367192862045,0.8932034456320751,0.994038177541979,1.2774122807017545,1.8345814669652851,1.1117532248824766,0.0525318991077397,0.0584025082422305,0.0963740485275495,0.1071441592454835,1,0,0,0,3,0,1,42.5531914893617,21.052631578947366,1.2393617021276595
2024-12-13,Bodrumspor,Sivasspor,2,0,4.0,2.0,3.0,1.0,10.0,7.0,0.8333333333333334,1.0555555555555556,1.2765957446808511,1.7234042553191489,0.5219534050179212,1.0195263359404914,0.8429972388841284,1.0794440631434454,0.8995367192862046,1.0761666879371854,0.1386637408538295,0.1492252987316458,0.1247331265316062,0.1342336356555685,1,0,0,0,3,0,2,27.77777777777778,32.97872340425532,0.7222222222222222
2024-12-13,Kasimpasa,Eyupspor,2,0,7.0,6.0,3.0,2.0,17.0,9.0,1.6595744680851063,1.627659574468085,1.0555555555555556,1.3333333333333333,1.039464653397392,0.8429972388841284,1.2998960783241262,0.8351254480286737,1.3859528711965226,1.3721125271199108,0.0634143312382146,0.0870115982908857,0.0878892744546109,0.1205939744786515,1,0,0,0,3,0,2,40.42553191489361,27.77777777777778,1.5053191489361701
2024-12-14,Alanyaspor,Gaziantep,3,0,6.0,1.0,2.0,3.0,20.0,8.0,1.7872340425531914,1.3404255319148937,1.0425531914893618,1.797872340425532,1.119423472889499,0.8326131743514013,1.070502652737516,1.1260867078471746,2.01258049913112,1.1160559571093251,0.0437774490420466,0.048858082790426,0.0881056402437293,0.0983308246489452,1,0,0,0,3,0,3,46.808510638297875,18.085106382978726,1.4627659574468086
2024-12-14,Rizespor,Konyaspor,1,1,8.0,4.0,2.0,2.0,23.0,8.0,1.4736842105263157,1.3289473684210529,1.2659574468085106,1.5212765957446808,0.9230333899264288,1.0110302831409872,1.0613358589275246,0.9528425989476093,1.4041890931859502,1.3436060341742069,0.0640689695045524,0.0860834540296399,0.0899649481899558,0.1208774472521945,0,1,0,1,1,1,0,46.05263157894737,27.659574468085108,1.2960526315789473
2024-12-15,Hatayspor,Goztep,1,1,7.0,6.0,1.0,3.0,18.0,15.0,1.4574468085106382,1.4680851063829787,1.2105263157894737,1.912280701754386,0.9128631892015556,0.9667613764488342,1.172455286331565,1.1977457083569136,1.7456506600520971,1.4192879781908418,0.0422167322274963,0.0599177005289874,0.0736956664781716,0.1045953734772308,0,1,0,1,1,1,0,37.234042553191486,19.298245614035086,1.2180851063829787
2024-12-15,Antalyaspor,Kayserispor,2,0,4.0,9.0,1.0,3.0,10.0,6.0,1.425531914893617,1.202127659574468,1.0638297872340423,1.8085106382978724,0.8928734843285289,0.8496052799504094,0.9600539663439626,1.1327499428048502,1.6147711950622332,1.0213340067488963,0.0716397492588983,0.0731681121530768,0.1156818035247499,0.1181497599018714,1,0,0,0,3,0,2,44.680851063829785,21.27659574468085,1.1808510638297873
2024-12-15,Fenerbahce,Buyuksehyr,3,1,14.0,0.0,1.0,5.0,22.0,2.0,2.3191489361702127,1.1063829787234043,1.2659574468085106,1.3297872340425532,1.4525852207732783,1.0110302831409872,0.8835894911484258,0.8329043697094486,1.9316292829431891,1.1185866962410924,0.047348696953779,0.0529636224968483,0.0914601295451225,0.1023060841456609,1,0,0,0,3,0,2,68.08510638297872,37.234042553191486,2.2393617021276597
2024-12-16,Ad. Demirspor,Besiktas,2,1,2.0,14.0,3.0,1.0,14.0,18.0,1.7297297297297298,1.4594594594594594,1.5851063829787233,1.25531914893617,1.083405986631793,1.2659118671261098,1.1655665948725076,0.7862617250057194,1.3600202810909745,1.8475470493191872,0.0404549070876006,0.0747423442201784,0.0550194941087878,0.1016511039957254,1,0,0,0,3,0,1,41.891891891891895,41.48936170212766,1.5135135135135136
2024-12-16,Galatasaray,Trabzonspor,4,3,10.0,6.0,3.0,3.0,22.0,16.0,2.276595744680851,0.9042553191489362,1.372340425531915,1.2872340425531914,1.425932280942576,1.095990811136028,0.7221644879578479,0.8062514298787462,1.8355085744048047,0.9910555207081106,0.0592159649574869,0.0586863089851754,0.1086914114211216,0.1077192233424592,1,0,0,0,3,0,1,74.46808510638297,38.297872340425535,2.1117021276595747
2024-12-20,Eyupspor,Fenerbahce,1,1,3.0,9.0,6.0,4.0,13.0,14.0,1.8333333333333333,1.2777777777777777,2.1595744680851063,0.925531914893617,1.1482974910394264,1.724698718299331,1.0204703418071026,0.5797014413177762,1.0627859757492564,2.2037816956047003,0.0381371017544922,0.0840458467699638,0.0405315769003967,0.0893227472670885,0,1,0,1,1,1,0,55.55555555555556,68.08510638297872,1.4444444444444444
2024-12-21,Besiktas,Alanyaspor,1,1,6.0,7.0,1.0,2.0,12.0,9.0,1.9680851063829787,0.9893617021276596,1.1382978723404256,1.5638297872340423,1.232698467169984,0.909077649546938,0.7901329103538808,0.9794955387783116,1.927730581638166,0.8994066107219707,0.05918203817358,0.0532287163693179,0.1140870248708876,0.1026106243664782,0,1,0,1,1,1,0,61.702127659574465,28.723404255319153,1.7765957446808511
2024-12-21,Sivasspor,Samsunspor,0,0,2.0,10.0,4.0,3.0,10.0,17.0,1.3085106382978724,1.053191489361702,1.0,1.4864864864864864,0.8195778997940975,0.7986289631533848,0.8411092271509052,0.931052019761697,1.2182914726669014,0.8411092271509053,0.127530375975002,0.1072669759745983,0.1553691695563488,0.1306824421286185,0,1,0,1,1,1,0,35.1063829787234,24.324324324324326,1.2925531914893618
2024-12-22,Gaziantep,Antalyaspor,2,0,4.0,3.0,1.0,4.0,20.0,8.0,1.4361702127659577,1.24468085106383,0.9361702127659576,1.648936170212766,0.8995367192862045,0.7476526463563602,0.994038177541979,1.0328014184397163,1.48327863286555,0.930588932166959,0.0894685989456743,0.083258487955329,0.132706861128536,0.1234955361888332,1,0,0,0,3,0,2,42.5531914893617,19.148936170212767,1.2393617021276595
2024-12-22,Goztep,Rizespor,3,0,3.0,5.0,0.0,0.0,16.0,11.0,1.5614035087719298,1.350877192982456,1.118421052631579,2.039473684210526,0.977975853612526,0.8932034456320751,1.0788496519791335,1.2774122807017545,1.9945560172360728,1.2066081633977153,0.0407147770220326,0.0491267823257023,0.0812079034997202,0.0979861192951763,1,0,0,0,3,0,3,38.59649122807017,21.052631578947366,1.3859649122807018
2024-12-22,Kayserispor,Galatasaray,1,5,7.0,7.0,1.0,0.0,15.0,20.0,1.4148936170212767,1.25531914893617,1.946808510638298,0.9361702127659576,0.8862102493708534,1.554777662309249,1.002534230341483,0.5863646762754519,0.829643637708884,1.9517421718350147,0.0619525933657237,0.1209154891264292,0.0513985749254383,0.1003167662541997,0,0,1,0,0,3,-4,40.42553191489361,64.8936170212766,1.2393617021276595
2024-12-22,Trabzonspor,Bodrumspor,1,0,8.0,4.0,4.0,2.0,14.0,12.0,1.925531914893617,1.074468085106383,0.6111111111111112,1.3333333333333333,1.2060455273392816,0.4880510330381796,0.8581013327499135,0.8351254480286737,1.608060703119042,0.524395258902725,0.1185457920771054,0.0621648513281023,0.1906288297593138,0.0999648545359588,1,0,0,0,3,0,1,60.63829787234043,22.22222222222222,1.648936170212766
2024-12-23,Buyuksehyr,Kasimpasa,2,2,4.0,4.0,2.0,4.0,19.0,13.0,1.6063829787234043,1.0851063829787233,1.351063829787234,1.5957446808510638,1.006148478609014,1.0789987055370198,0.8665973855494175,0.9994852436513384,1.6055560828867244,1.170828382604,0.0622632157172799,0.0728995401539868,0.0999670847349671,0.1170443001338785,0,1,0,1,1,1,0,51.06382978723404,29.78723404255319,1.4361702127659575
2024-12-23,Hatayspor,Ad. Demirspor,1,3,4.0,6.0,5.0,3.0,15.0,12.0,1.4574468085106382,1.4680851063829787,1.2972972972972974,1.8513513513513515,0.9128631892015556,1.036059195442229,1.172455286331565,1.159582970066841,1.6900304989272044,1.521023074159868,0.0403141170207866,0.0613187022029975,0.0681320873024497,0.1036304768777005,0,0,1,0,0,3,-2,37.234042553191486,22.972972972972975,1.2180851063829787
2025-01-03,Rizespor,Besiktas,1,1,6.0,2.0,4.0,2.0,21.0,9.0,1.4736842105263157,1.3289473684210529,1.5851063829787233,1.25531914893617,0.9230333899264288,1.2659118671261098,1.0613358589275246,0.7862617250057194,1.1587014894821128,1.682330244470225,0.0583654173068745,0.0981899067664809,0.0676280959677206,0.1137727912224312,0,1,0,1,1,1,0,46.05263157894737,41.48936170212766,1.2960526315789473
2025-01-03,Alanyaspor,Konyaspor,2,1,7.0,2.0,3.0,4.0,12.0,8.0,1.7872340425531914,1.3404255319148937,1.2659574468085106,1.5212765957446808,1.119423472889499,1.0110302831409872,1.070502652737516,0.9528425989476093,1.702952730034025,1.3552108050613234,0.0469738819419422,0.0636595123633951,0.0799943004933265,0.1084091403718784,1,0,0,0,3,0,1,46.808510638297875,27.659574468085108,1.4627659574468086
2025-01-04,Samsunspor,Trabzonspor,2,1,2.0,8.0,1.0,1.0,9.0,14.0,1.6216216216216215,1.027027027027027,1.372340425531915,1.2872340425531914,1.015693112467306,1.095990811136028,0.8202135297250979,0.8062514298787462,1.3074347511547235,1.125612184409975,0.0877689982703296,0.098793853866541,0.1147522384126678,0.1291665177456173,1,0,0,0,3,0,1,56.75675675675676,38.297872340425535,1.3108108108108107
2025-01-04,Galatasaray,Goztep,2,1,9.0,4.0,1.0,2.0,11.0,7.0,2.276595744680851,0.9042553191489362,1.2105263157894737,1.912280701754386,1.425932280942576,0.9667613764488342,0.7221644879578479,1.1977457083569136,2.7267827828551017,0.8741991170016055,0.0272969064556005,0.0238629315203614,0.0744327345483378,0.0650690308181718,1,0,0,0,3,0,1,74.46808510638297,19.298245614035086,2.1117021276595747
2025-01-04,Ad. Demirspor,Buyuksehyr,0,1,3.0,3.0,0.0,5.0,10.0,11.0,1.7297297297297298,1.4594594594594594,1.2659574468085106,1.3297872340425532,1.083405986631793,1.0110302831409872,1.1655665948725076,0.8329043697094486,1.4406994503082355,1.4755577105300894,0.0541359306634074,0.0798806899071131,0.0779936055486958,0.1150840660394205,0,0,1,0,0,3,-1,41.891891891891895,37.234042553191486,1.5135135135135136
2025-01-04,Antalyaspor,Eyupspor,1,4,11.0,4.0,2.0,3.0,22.0,15.0,1.425531914893617,1.202127659574468,1.0555555555555556,1.3333333333333333,0.8928734843285289,0.8429972388841284,0.9600539663439626,0.8351254480286737,1.190497979104705,1.013390297807516,0.1103731615150285,0.1118510910176718,0.1313990257310386,0.1331584978171947,0,0,1,0,0,3,-3,44.680851063829785,27.77777777777778,1.1808510638297873
2025-01-05,Kasimpasa,Gaziantep,2,2,7.0,2.0,3.0,4.0,17.0,9.0,1.6595744680851063,1.627659574468085,1.0425531914893618,1.797872340425532,1.039464653397392,0.8326131743514013,1.2998960783241262,1.1260867078471746,1.8688247491931835,1.3552108050613232,0.039794142366098,0.0539294517126847,0.0743682781266811,0.1007846940710838,0,1,0,1,1,1,0,40.42553191489361,18.085106382978726,1.5053191489361701
2025-01-05,Bodrumspor,Kayserispor,1,1,6.0,6.0,2.0,4.0,14.0,8.0,0.8333333333333334,1.0555555555555556,1.0638297872340423,1.8085106382978724,0.5219534050179212,0.8496052799504094,0.8429972388841284,1.1327499428048502,0.9439582856707086,0.8968055732809876,0.1586961583159438,0.1423195992360204,0.1498025535464457,0.1343437649121761,0,1,0,1,1,1,0,27.77777777777778,21.27659574468085,0.7222222222222222
2025-01-05,Fenerbahce,Hatayspor,2,1,7.0,1.0,3.0,4.0,18.0,4.0,2.3191489361702127,1.1063829787234043,0.9787234042553192,1.9574468085106385,1.4525852207732783,0.7816368575543766,0.8835894911484258,1.2260352322123085,2.8433583044923747,0.8647897147410125,0.0245228971767971,0.0212071492541456,0.0697273833378588,0.0602995239463841,1,0,0,0,3,0,1,68.08510638297872,19.148936170212767,2.2393617021276597
2025-01-11,Kayserispor,Samsunspor,0,1,5.0,3.0,1.0,2.0,8.0,11.0,1.4148936170212767,1.25531914893617,1.0,1.4864864864864864,0.8862102493708534,0.7986289631533848,1.002534230341483,0.931052019761697,1.3173395598755928,1.002534230341483,0.0982859894749962,0.0985350688116665,0.1294760221169287,0.129804144180672,0,0,1,0,0,3,-1,40.42553191489361,24.324324324324326,1.2393617021276595
2025-01-11,Hatayspor,Rizespor,1,2,3.0,4.0,4.0,2.0,15.0,15.0,1.4574468085106382,1.4680851063829787,1.118421052631579,2.039473684210526,0.9128631892015556,0.8932034456320751,1.172455286331565,1.2774122807017545,1.8617604516610675,1.311298675502408,0.0418752998961488,0.054911025290086,0.0779617772480966,0.1022311752452429,0,0,1,0,0,3,-1,37.234042553191486,21.052631578947366,1.2180851063829787
2025-01-11,Besiktas,Bodrumspor,2,1,4.0,12.0,1.0,1.0,8.0,17.0,1.9680851063829787,0.9893617021276596,0.6111111111111112,1.3333333333333333,1.232698467169984,0.4880510330381796,0.7901329103538808,0.8351254480286737,1.643597956226645,0.4828590007718161,0.1192590862678126,0.0575853232282358,0.196013990451234,0.0946471195665791,1,0,0,0,3,0,1,61.702127659574465,22.22222222222222,1.7765957446808511
2025-01-12,Gaziantep,Ad. Demirspor,1,0,2.0,11.0,4.0,1.0,10.0,10.0,1.4361702127659577,1.24468085106383,1.2972972972972974,1.8513513513513515,0.8995367192862045,1.036059195442229,0.994038177541979,1.159582970066841,1.6653585208406758,1.2895630411355403,0.0520827456833943,0.0671639839141669,0.0867364443126187,0.111852112905064,1,0,0,0,3,0,1,42.5531914893617,22.972972972972975,1.2393617021276595
2025-01-12,Buyuksehyr,Galatasaray,1,2,7.0,5.0,4.0,4.0,7.0,14.0,1.6063829787234043,1.0851063829787233,1.946808510638298,0.9361702127659576,1.006148478609014,1.554777662309249,0.8665973855494175,0.5863646762754519,0.9419262352935452,1.687099165484504,0.0721487440947414,0.1217220859529932,0.0679587949063171,0.1146532261737802,0,0,1,0,0,3,-1,51.06382978723404,64.8936170212766,1.4361702127659575
2025-01-12,Trabzonspor,Antalyaspor,5,0,7.0,5.0,1.0,0.0,16.0,10.0,1.925531914893617,1.074468085106383,0.9361702127659576,1.648936170212766,1.2060455273392816,0.7476526463563602,0.8581013327499135,1.0328014184397163,1.9886920929530707,0.8033289072552381,0.0612972069801122,0.0492418183011316,0.1219012708414569,0.0979268146980923,1,0,0,0,3,0,5,60.63829787234043,19.148936170212767,1.648936170212766
2025-01-12,Sivasspor,Alanyaspor,1,1,2.0,6.0,2.0,1.0,9.0,8.0,1.3085106382978724,1.053191489361702,1.1382978723404256,1.5638297872340423,0.8195778997940975,0.909077649546938,0.8411092271509052,0.9794955387783116,1.2816803326567268,0.9574328436717752,0.1065529561758229,0.1020172998330522,0.1365668283169864,0.1307535667867673,0,1,0,1,1,1,0,35.1063829787234,28.723404255319153,1.2925531914893618
2025-01-13,Goztep,Kasimpasa,5,0,8.0,3.0,1.0,4.0,18.0,10.0,1.5614035087719298,1.350877192982456,1.351063829787234,1.5957446808510638,0.977975853612526,1.0789987055370198,1.0788496519791335,0.9994852436513384,1.5605997664029667,1.457594742567553,0.0488894081129386,0.0712609442326588,0.0762967988806313,0.1112098129231422,1,0,0,0,3,0,5,38.59649122807017,29.78723404255319,1.3859649122807018
2025-01-13,Konyaspor,Fenerbahce,2,3,2.0,6.0,2.0,2.0,11.0,11.0,1.3829787234042554,1.0,2.1595744680851063,0.925531914893617,0.8662205444978266,1.724698718299331,0.7986289631533848,0.5797014413177762,0.8017147592692649,1.724698718299331,0.0799452320947548,0.1378814393279661,0.0640932725035718,0.1105415849385201,0,0,1,0,0,3,-1,42.5531914893617,68.08510638297872,1.324468085106383
2025-01-17,Hatayspor,Galatasaray,1,1,5.0,9.0,4.0,1.0,8.0,26.0,1.4574468085106382,1.4680851063829787,1.946808510638298,0.9361702127659576,0.9128631892015556,1.554777662309249,1.172455286331565,0.5863646762754519,0.8545953260610308,2.282545929773153,0.0434067093791665,0.0990778078182628,0.0370951709551252,0.0846714314778604,0,1,0,1,1,1,0,37.234042553191486,64.8936170212766,1.2180851063829787
2025-01-18,Buyuksehyr,Rizespor,2,0,2.0,8.0,3.0,3.0,7.0,11.0,1.6063829787234043,1.0851063829787233,1.118421052631579,2.039473684210526,1.006148478609014,0.8932034456320751,0.8665973855494175,1.2774122807017545,2.0520133445315416,0.9692207601539538,0.0487410296969703,0.0472408178535839,0.1000172433643912,0.0969387886421382,1,0,0,0,3,0,2,51.06382978723404,21.052631578947366,1.4361702127659575
2025-01-18,Gaziantep,Bodrumspor,0,0,5.0,7.0,2.0,3.0,10.0,11.0,1.4361702127659577,1.24468085106383,0.6111111111111112,1.3333333333333333,0.8995367192862045,0.4880510330381796,0.994038177541979,0.8351254480286737,1.1993822923816058,0.6074677751645428,0.1641704490268342,0.0997282574180949,0.196903129495122,0.1196123059973376,0,1,0,1,1,1,0,42.5531914893617,22.22222222222222,1.2393617021276595
2025-01-18,Besiktas,Samsunspor,0,0,5.0,4.0,0.0,4.0,24.0,5.0,1.9680851063829787,0.9893617021276596,1.0,1.4864864864864864,1.232698467169984,0.7986289631533848,0.7901329103538808,0.931052019761697,1.8323896133607869,0.7901329103538808,0.0726194473117097,0.0573790152526915,0.1330671209819778,0.105140711573902,0,1,0,1,1,1,0,61.702127659574465,24.324324324324326,1.7765957446808511
2025-01-19,Eyupspor,Alanyaspor,3,0,11.0,5.0,1.0,2.0,17.0,11.0,1.8333333333333333,1.2777777777777777,1.1382978723404256,1.5638297872340423,1.1482974910394264,0.909077649546938,1.0204703418071026,0.9794955387783116,1.795741821093571,1.1615992188655315,0.0519568849469632,0.0603530769690787,0.0933011511930088,0.1083785443450539,1,0,0,0,3,0,3,55.55555555555556,28.723404255319153,1.4444444444444444
2025-01-19,Ad. Demirspor,Fenerbahce,0,4,2.0,11.0,1.0,1.0,3.0,21.0,1.7297297297297298,1.4594594594594594,2.1595744680851063,0.925531914893617,1.083405986631793,1.724698718299331,1.1655665948725076,0.5797014413177762,1.0027268174145318,2.517127859139564,0.0296037369723763,0.0745163910678085,0.0296844609578878,0.0747195836606402,0,0,1,0,0,3,-4,41.891891891891895,68.08510638297872,1.5135135135135136
2025-01-19,Goztep,Antalyaspor,1,0,5.0,4.0,1.0,2.0,22.0,6.0,1.5614035087719298,1.350877192982456,0.9361702127659576,1.648936170212766,0.977975853612526,0.7476526463563602,1.0788496519791335,1.0328014184397163,1.6126197586163993,1.0099869082357846,0.0726133371406363,0.0733385198753539,0.1170977022120641,0.1182671462186772,1,0,0,0,3,0,1,38.59649122807017,19.148936170212767,1.3859649122807018
