Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1),h win,h draw,a win,A D,h p,a p,gd,h win rt,a win rt,gpg,P(h),P(d),P(A)
2022-10-02,Konyaspor,Umraniyespor,1,0,4.0,8.0,3.0,1.0,8.0,16.0,1.3829787234042554,1.0,1.3888888888888888,1.9444444444444444,0.8662205444978266,1.10920689326859,0.7986289631533848,1.2178912783751492,1.6843177254124404,1.10920689326859,0.0612051086251164,0.067889128390232,0.1030888493430775,0.1143468623104687,1,0,0,0,3,0,1,42.5531914893617,22.22222222222222,1.324468085106383,0.5080753992964993,0.24144229522913566,0.25047095330899705
2022-10-03,Karagumruk,Istanbulspor,1,2,5.0,4.0,2.0,2.0,7.0,15.0,1.9078947368421053,1.1578947368421053,0.972972972972973,1.972972972972973,1.1949985851726088,0.7770443965816717,0.924728273124972,1.235759953501889,2.3576999112864985,0.8997356170945673,0.0384869703136704,0.0346280979852706,0.090740726494227,0.0816426635478927,0,0,1,0,0,3,-1,48.68421052631579,21.62162162162162,1.5460526315789471,0.6982158752596984,0.17510701168423903,0.12650189024768885
2022-10-07,Gaziantep,Ad. Demirspor,1,1,2.0,5.0,2.0,1.0,8.0,22.0,1.4361702127659577,1.24468085106383,1.2972972972972974,1.8513513513513515,0.8995367192862045,1.036059195442229,0.994038177541979,1.159582970066841,1.6653585208406758,1.2895630411355403,0.0520827456833943,0.0671639839141669,0.0867364443126187,0.111852112905064,0,1,0,1,1,1,0,42.5531914893617,22.972972972972972,1.2393617021276595,0.4625245413841987,0.24041665056135966,0.29704766393174276
2022-10-08,Istanbulspor,Ankaragucu,1,2,5.0,2.0,2.0,2.0,10.0,14.0,1.027027027027027,1.891891891891892,1.1228070175438596,1.736842105263158,0.6432723045626271,0.8967062042423969,1.510919660019917,1.0878607809847198,1.1172624237140365,1.6964711972153452,0.0599806288775157,0.1017554092815683,0.0670141027955853,0.1136874951999388,0,0,1,0,0,3,-1,21.62162162162162,17.543859649122805,1.0,0.2505366905498686,0.24033574273650504,0.5091154991842224
2022-10-08,Antalyaspor,Konyaspor,1,1,2.0,3.0,4.0,4.0,12.0,11.0,1.425531914893617,1.202127659574468,1.2659574468085106,1.5212765957446808,0.8928734843285289,1.0110302831409872,0.9600539663439626,0.9528425989476093,1.358307534669996,1.2153874680311867,0.0762532682055377,0.0926772665734314,0.1035753887467939,0.1258842294793117,0,1,0,1,1,1,0,44.680851063829785,27.659574468085108,1.180851063829787,0.4012647966166726,0.26467347298681104,0.3340593596479574
2022-10-08,Giresunspor,Besiktas,0,1,5.0,8.0,4.0,3.0,8.0,14.0,1.2972972972972974,1.351351351351351,1.5851063829787233,1.25531914893617,0.8125544899738448,1.2659118671261098,1.079228328585655,0.7862617250057194,1.0200152108182308,1.7106917123325804,0.0651732009348972,0.1114912547055147,0.0664776562913081,0.1137227756728347,0,0,1,0,0,3,-1,35.13513513513514,41.48936170212766,1.1216216216216215,0.22508922543148674,0.2392498242660669,0.5356481909678755
2022-10-09,Umraniyespor,Kayserispor,2,2,3.0,4.0,3.0,0.0,10.0,12.0,1.2222222222222223,1.6111111111111112,1.0638297872340423,1.8085106382978724,0.7655316606929511,0.8496052799504094,1.2866799961915645,1.1327499428048502,1.3844721523170391,1.3688085065867706,0.0637184793426697,0.0872183965510197,0.0882164602379148,0.1207514411946314,0,1,0,1,1,1,0,16.666666666666664,21.27659574468085,1.3055555555555556,0.3759439551546297,0.25526510218130677,0.36878705729948336
2022-10-09,Hatayspor,Alanyaspor,1,0,5.0,5.0,2.0,2.0,11.0,10.0,1.4574468085106382,1.4680851063829787,1.1382978723404256,1.5638297872340423,0.9128631892015556,0.909077649546938,1.172455286331565,0.9794955387783116,1.4275626469428582,1.334603357845505,0.0631548264482671,0.0842866434420073,0.090157471211705,0.1203244638140009,1,0,0,0,3,0,1,37.234042553191486,28.723404255319156,1.2180851063829787,0.393955512868858,0.25448396279093083,0.35155638070541917
2022-10-09,Fenerbahce,Karagumruk,5,4,3.0,0.0,1.0,4.0,16.0,6.0,2.3191489361702127,1.1063829787234043,1.1842105263157894,1.7236842105263157,1.4525852207732783,0.9457448247869028,0.8835894911484258,1.0796194114318052,2.5037982094907822,1.0463559763599777,0.0287202110626584,0.0300515644877325,0.0719096130348815,0.0752430533567816,1,0,0,0,3,0,1,68.08510638297872,23.684210526315788,2.23936170212766,0.6907063447327731,0.17020465989989744,0.13880818149344307
2022-10-10,Trabzonspor,Kasimpasa,0,0,10.0,3.0,1.0,3.0,20.0,7.0,1.925531914893617,1.074468085106383,1.351063829787234,1.5957446808510638,1.2060455273392816,1.0789987055370198,0.8581013327499135,0.9994852436513384,1.9245407351158748,1.159349672970628,0.0457808037377295,0.0530759598416692,0.0881070216796055,0.1021468467706667,0,1,0,1,1,1,0,60.63829787234043,29.78723404255319,1.648936170212766,0.5519080565683903,0.22118815497395347,0.22686950442943993
2022-10-10,Buyuksehyr,Sivasspor,0,2,9.0,3.0,2.0,0.0,21.0,7.0,1.6063829787234043,1.0851063829787233,1.2765957446808511,1.7234042553191489,1.006148478609014,1.0195263359404914,0.8665973855494175,1.0794440631434454,1.7340005695176623,1.1062945347439377,0.0584084268452817,0.0646169234019263,0.1012802454143493,0.1120457819794193,0,0,1,0,0,3,-2,51.06382978723404,32.97872340425532,1.4361702127659577,0.5206444265464887,0.23712676550819908,0.24221437298107146
2022-10-14,Alanyaspor,Antalyaspor,3,2,7.0,2.0,2.0,2.0,9.0,13.0,1.7872340425531914,1.3404255319148937,0.9361702127659576,1.648936170212766,1.119423472889499,0.7476526463563602,1.070502652737516,1.0328014184397163,1.8458578542326844,1.002172696179802,0.0579583546037067,0.0580842804993417,0.106982884063655,0.1072153253671643,1,0,0,0,3,0,1,46.80851063829788,19.148936170212767,1.4627659574468086,0.5714103161659572,0.2262188348563338,0.2023468038398738
2022-10-15,Kasimpasa,Ad. Demirspor,1,4,9.0,4.0,1.0,3.0,23.0,14.0,1.6595744680851063,1.627659574468085,1.2972972972972974,1.8513513513513515,1.039464653397392,1.036059195442229,1.2998960783241262,1.159582970066841,1.9244142907492248,1.6863516691772449,0.0270311341692744,0.0455839982261099,0.0520191008905113,0.0877224976158133,0,0,1,0,0,3,-3,40.42553191489361,22.972972972972972,1.50531914893617,0.439241777813179,0.21753235178061667,0.343180847109673
2022-10-15,Kayserispor,Galatasaray,2,1,6.0,15.0,2.0,1.0,18.0,12.0,1.4148936170212767,1.25531914893617,1.946808510638298,0.9361702127659576,0.8862102493708534,1.554777662309249,1.002534230341483,0.5863646762754519,0.829643637708884,1.9517421718350147,0.0619525933657237,0.1209154891264292,0.0513985749254383,0.1003167662541997,1,0,0,0,3,0,1,40.42553191489361,64.8936170212766,1.2393617021276595,0.1520032100687075,0.2109747221787922,0.636984021048384
2022-10-15,Konyaspor,Gaziantep,0,1,8.0,5.0,2.0,5.0,19.0,6.0,1.3829787234042554,1.0,1.0425531914893618,1.797872340425532,0.8662205444978266,0.8326131743514013,0.7986289631533848,1.1260867078471746,1.557353957660986,0.8326131743514014,0.091632695610314,0.0762945895664792,0.1427045411598669,0.118817681009477,0,0,1,0,0,3,-1,42.5531914893617,18.08510638297873,1.324468085106383,0.5445306042318595,0.2549905465601101,0.2004731644324051
2022-10-15,Karagumruk,Hatayspor,3,0,5.0,6.0,3.0,2.0,14.0,13.0,1.9078947368421053,1.1578947368421053,0.9787234042553192,1.9574468085106385,1.1949985851726088,0.7816368575543766,0.924728273124972,1.2260352322123085,2.339146166720852,0.9050532034840152,0.0389997762438992,0.0352968724247007,0.0912261771038877,0.0825645438294737,1,0,0,0,3,0,3,48.68421052631579,19.148936170212767,1.5460526315789471,0.6937466697897848,0.17702408110903375,0.12906463571251575
2022-10-16,Buyuksehyr,Istanbulspor,2,0,5.0,2.0,4.0,1.0,11.0,10.0,1.6063829787234043,1.0851063829787233,0.972972972972973,1.972972972972973,1.006148478609014,0.7770443965816717,0.8665973855494175,1.235759953501889,1.9851037550934605,0.8431758345886224,0.0591144673753614,0.0498438903654822,0.1173483511671798,0.0989452939329856,1,0,0,0,3,0,2,51.06382978723404,21.62162162162162,1.4361702127659577,0.6406099174078197,0.20802533911082502,0.15132099341365823
2022-10-16,Besiktas,Trabzonspor,2,2,4.0,3.0,2.0,3.0,17.0,10.0,1.9680851063829787,0.9893617021276596,1.372340425531915,1.2872340425531914,1.232698467169984,1.095990811136028,0.7901329103538808,0.8062514298787462,1.5867714311443408,1.084331334421815,0.0691758984329557,0.0750095942576348,0.1097663393571567,0.1190230812297435,0,1,0,1,1,1,0,61.70212765957447,38.297872340425535,1.7765957446808511,0.48994605293555576,0.2503126235317104,0.2597344397528177
2022-10-17,Ankaragucu,Fenerbahce,0,3,5.0,2.0,2.0,1.0,8.0,10.0,1.2456140350877194,1.2456140350877194,2.1595744680851063,0.925531914893617,0.7801829843425769,1.724698718299331,0.9947834453314092,0.5797014413177762,0.7220842514660021,2.1483089298114475,0.0566766380054764,0.1217589275388558,0.040925307729794,0.0879202040511979,0,0,1,0,0,3,-3,35.08771929824561,68.08510638297872,1.1842105263157894,0.11225697636329325,0.18517733894639987,0.7024823874432816
2022-10-17,Sivasspor,Giresunspor,3,0,2.0,0.0,0.0,1.0,16.0,11.0,1.3085106382978724,1.053191489361702,0.945945945945946,1.5405405405405406,0.8195778997940975,0.7554598300099585,0.8411092271509052,0.9649084568439408,1.2625929807638798,0.7956438635211265,0.1276788893159532,0.1015869247854313,0.1612064694420509,0.1282629381714738,1,0,0,0,3,0,3,35.1063829787234,24.324324324324326,1.2925531914893618,0.47358893662653373,0.2919848498850819,0.23442529434348494
2022-10-21,Antalyaspor,Istanbulspor,2,1,11.0,4.0,3.0,6.0,20.0,11.0,1.425531914893617,1.202127659574468,0.972972972972973,1.972972972972973,0.8928734843285289,0.7770443965816717,0.9600539663439626,1.235759953501889,1.7616152528643951,0.93410656184818,0.0674936462804517,0.0630462578736299,0.118897836759078,0.1110632495062085,1,0,0,0,3,0,1,44.680851063829785,21.62162162162162,1.180851063829787,0.5687041487235842,0.2335187035168173,0.19776091285703512
2022-10-22,Trabzonspor,Sivasspor,1,0,4.0,3.0,2.0,2.0,15.0,12.0,1.925531914893617,1.074468085106383,1.2765957446808511,1.7234042553191489,1.2060455273392816,1.0195263359404914,0.8581013327499135,1.0794440631434454,2.078503993925145,1.0954485098935067,0.0418379061866137,0.0458312719891903,0.0869602551063421,0.0952604818762017,1,0,0,0,3,0,1,60.63829787234043,32.97872340425532,1.648936170212766,0.599653703984886,0.20718281549038473,0.19309951777745038
2022-10-22,Fenerbahce,Buyuksehyr,1,0,6.0,3.0,1.0,2.0,14.0,3.0,2.3191489361702127,1.1063829787234043,1.2659574468085106,1.3297872340425532,1.4525852207732783,1.0110302831409872,0.8835894911484258,0.8329043697094486,1.9316292829431887,1.1185866962410924,0.047348696953779,0.0529636224968483,0.0914601295451225,0.1023060841456609,1,0,0,0,3,0,1,68.08510638297872,37.234042553191486,2.23936170212766,0.5629197648421647,0.22014148126338678,0.21690354006595503
2022-10-22,Umraniyespor,Karagumruk,1,3,5.0,4.0,0.0,3.0,9.0,12.0,1.2222222222222223,1.6111111111111112,1.1842105263157894,1.7236842105263157,0.7655316606929511,0.9457448247869028,1.2866799961915645,1.0796194114318052,1.3195348361944288,1.5236999954900106,0.0582369741267634,0.0887356772143013,0.0768457161148179,0.1170898172975747,0,0,1,0,0,3,-2,16.666666666666664,23.684210526315788,1.3055555555555556,0.3295293788730586,0.2491219792815677,0.4213426124976565
2022-10-23,Kasimpasa,Kayserispor,0,1,10.0,6.0,2.0,1.0,27.0,11.0,1.6595744680851063,1.627659574468085,1.0638297872340423,1.8085106382978724,1.039464653397392,0.8496052799504094,1.2998960783241262,1.1327499428048502,1.879882883803794,1.3828681684299216,0.0382829346635496,0.0529402517403052,0.0719674336157859,0.0995214731108639,0,0,1,0,0,3,-1,40.42553191489361,21.27659574468085,1.50531914893617,0.49199334896444746,0.2245419612059376,0.28343480496136725
2022-10-23,Ad. Demirspor,Konyaspor,1,1,2.0,2.0,1.0,6.0,24.0,12.0,1.7297297297297298,1.4594594594594594,1.2659574468085106,1.5212765957446808,1.083405986631793,1.0110302831409872,1.1655665948725076,0.9528425989476093,1.6481601711526213,1.4755577105300894,0.0439933020986171,0.064914656123294,0.0725080083164257,0.1069897507464819,0,1,0,1,1,1,0,41.891891891891895,27.659574468085108,1.5135135135135136,0.4189445095081915,0.23655893177583484,0.34448380299903564
2022-10-23,Galatasaray,Alanyaspor,2,2,7.0,5.0,3.0,3.0,18.0,15.0,2.276595744680851,0.9042553191489362,1.1382978723404256,1.5638297872340423,1.425932280942576,0.909077649546938,0.7221644879578479,0.9794955387783116,2.229915375516581,0.8220383001222311,0.0472664907363677,0.0388548656976669,0.1054002744397386,0.0866430624328593,0,1,0,1,1,1,0,74.46808510638297,28.723404255319156,2.1117021276595747,0.6934549213312402,0.18270050987961534,0.12373211164879921
2022-10-24,Giresunspor,Ankaragucu,1,1,5.0,2.0,3.0,5.0,17.0,8.0,1.2972972972972974,1.351351351351351,1.1228070175438596,1.736842105263158,0.8125544899738448,0.8967062042423969,1.079228328585655,1.0878607809847198,1.411278851007204,1.2117651408681036,0.0725815884540457,0.0879518387574474,0.1024328607577034,0.1241245699455813,0,1,0,1,1,1,0,35.13513513513514,17.543859649122805,1.1216216216216215,0.4159756889068767,0.26101249331891146,0.32300877747827755
2022-10-24,Hatayspor,Besiktas,2,1,1.0,11.0,4.0,2.0,8.0,18.0,1.4574468085106382,1.4680851063829787,1.5851063829787233,1.25531914893617,0.9128631892015556,1.2659118671261098,1.172455286331565,0.7862617250057194,1.145934641763655,1.85846635812131,0.0495684369370407,0.0921212724721479,0.0568021890242321,0.1055649573691829,1,0,0,0,3,0,1,37.234042553191486,41.48936170212766,1.2180851063829787,0.23317864324326115,0.2265685567454372,0.5402270885495031
2022-10-28,Karagumruk,Galatasaray,0,2,3.0,11.0,2.0,1.0,6.0,35.0,1.9078947368421053,1.1578947368421053,1.946808510638298,0.9361702127659576,1.1949985851726088,1.554777662309249,0.924728273124972,0.5863646762754519,1.1187220797360595,1.8002688721475515,0.0539881364522235,0.0971931615201925,0.0603977202929056,0.1087321357919925,0,0,1,0,0,3,-2,48.68421052631579,64.8936170212766,1.5460526315789471,0.2353407826450594,0.23139158591076572,0.5332479115843656
2022-10-29,Konyaspor,Kasimpasa,1,1,6.0,2.0,4.0,5.0,17.0,7.0,1.3829787234042554,1.0,1.351063829787234,1.5957446808510638,0.8662205444978266,1.0789987055370198,0.7986289631533848,0.9994852436513384,1.382266826326319,1.0789987055370198,0.0853268987008434,0.0920676132456985,0.1179445414674822,0.1272620075685707,0,1,0,1,1,1,0,42.5531914893617,29.78723404255319,1.324468085106383,0.43812679914176744,0.26868281138871075,0.29318815633452056
2022-10-29,Alanyaspor,Gaziantep,2,0,1.0,4.0,2.0,1.0,9.0,15.0,1.7872340425531914,1.3404255319148937,1.0425531914893618,1.797872340425532,1.119423472889499,0.8326131743514013,1.070502652737516,1.1260867078471746,2.01258049913112,1.1160559571093251,0.0437774490420466,0.048858082790426,0.0881056402437293,0.0983308246489452,1,0,0,0,3,0,2,46.80851063829788,18.08510638297873,1.4627659574468086,0.5810346193909455,0.21322504615056645,0.20569107973964132
2022-10-30,Besiktas,Umraniyespor,5,2,9.0,4.0,2.0,3.0,16.0,9.0,1.9680851063829787,0.9893617021276596,1.3888888888888888,1.9444444444444444,1.232698467169984,1.10920689326859,0.7901329103538808,1.2178912783751492,2.3969136861638574,1.0974068199359457,0.0303693772338407,0.0333275616936242,0.0727927759320659,0.0798832887499182,1,0,0,0,3,0,3,61.70212765957447,22.22222222222222,1.7765957446808511,0.6608194806949886,0.18094679685224305,0.15803395237644224
2022-10-30,Ankaragucu,Hatayspor,4,1,6.0,5.0,2.0,1.0,17.0,6.0,1.2456140350877194,1.2456140350877194,0.9787234042553192,1.9574468085106385,0.7801829843425769,0.7816368575543766,0.9947834453314092,1.2260352322123085,1.5271666927556824,0.973617840111592,0.0820206254992859,0.0798567442432165,0.1252591673814969,0.1219545600001494,1,0,0,0,3,0,3,35.08771929824561,19.148936170212767,1.1842105263157894,0.5013832998503709,0.2575365508244529,0.24107527700032205
2022-10-30,Kayserispor,Ad. Demirspor,2,2,8.0,3.0,3.0,2.0,11.0,14.0,1.4148936170212767,1.25531914893617,1.2972972972972974,1.8513513513513515,0.8862102493708534,1.036059195442229,1.002534230341483,1.159582970066841,1.6406865427541473,1.300584947470032,0.0527985531966378,0.0686690035357429,0.0866258757066127,0.1126643100054304,0,1,0,1,1,1,0,40.42553191489361,22.972972972972972,1.2393617021276595,0.45416037583104496,0.2418877451407859,0.3039418497825185
2022-10-30,Istanbulspor,Fenerbahce,2,5,2.0,2.0,1.0,1.0,4.0,13.0,1.027027027027027,1.891891891891892,2.1595744680851063,0.925531914893617,0.6432723045626271,1.724698718299331,1.510919660019917,0.5797014413177762,0.5953690478398782,3.262943521106842,0.0211035803313046,0.0688597907141883,0.0125644185278612,0.0409969880319596,0,0,1,0,0,3,-3,21.62162162162162,68.08510638297872,1.0,0.0376209698282082,0.08687371568254258,0.8734800670879137
2022-10-31,Buyuksehyr,Giresunspor,3,1,2.0,4.0,1.0,2.0,14.0,11.0,1.6063829787234043,1.0851063829787233,0.945945945945946,1.5405405405405406,1.006148478609014,0.7554598300099585,0.8665973855494175,0.9649084568439408,1.5500125211003728,0.8197542836278272,0.0935025280833711,0.0766490979263746,0.1449300892837644,0.1188070615169293,1,0,0,0,3,0,2,51.06382978723404,24.324324324324326,1.4361702127659577,0.5459748668378915,0.2558231072061827,0.19819656966965957
2022-10-31,Sivasspor,Antalyaspor,0,2,2.0,3.0,2.0,2.0,6.0,7.0,1.3085106382978724,1.053191489361702,0.9361702127659576,1.648936170212766,0.8195778997940975,0.7476526463563602,0.8411092271509052,1.0328014184397163,1.351431643277501,0.7874214041412729,0.1177898649647579,0.0927502608641606,0.1591849507707578,0.1253456374540695,0,0,1,0,0,3,-2,35.1063829787234,19.148936170212767,1.2925531914893618,0.5011540352415927,0.2806985994357542,0.21814570285602258
2022-11-04,Umraniyespor,Alanyaspor,3,1,4.0,7.0,1.0,2.0,12.0,8.0,1.2222222222222223,1.6111111111111112,1.1382978723404256,1.5638297872340423,0.7655316606929511,0.909077649546938,1.2866799961915645,0.9794955387783116,1.1971612140623809,1.464625102047845,0.0698233836426234,0.1022650803929031,0.0835898467315464,0.1224277877993549,1,0,0,0,3,0,2,16.666666666666664,28.723404255319156,1.3055555555555556,0.3093626245391324,0.2576026198214504,0.43303085983690537
2022-11-04,Kasimpasa,Ankaragucu,1,1,4.0,0.0,1.0,2.0,11.0,12.0,1.6595744680851063,1.627659574468085,1.1228070175438596,1.736842105263158,1.039464653397392,0.8967062042423969,1.2998960783241262,1.0878607809847198,1.805385976953365,1.4595324388200714,0.0382000514782084,0.0557542142970418,0.0689658372576541,0.1006578766479321,0,1,0,1,1,1,0,40.42553191489361,17.543859649122805,1.50531914893617,0.45880198862867194,0.22814099013028322,0.313033908846413
2022-11-05,Giresunspor,Istanbulspor,3,2,9.0,2.0,1.0,5.0,16.0,12.0,1.2972972972972974,1.351351351351351,0.972972972972973,1.972972972972973,0.8125544899738448,0.7770443965816717,1.079228328585655,1.235759953501889,1.6031480477862348,1.050059995380637,0.0704249240856113,0.0739503954600188,0.1129015795633416,0.1185534321147491,1,0,0,0,3,0,1,35.13513513513514,21.62162162162162,1.1216216216216215,0.50216202284389,0.2492550707624441,0.24857546927182383
2022-11-05,Galatasaray,Besiktas,2,1,10.0,7.0,3.0,4.0,19.0,12.0,2.276595744680851,0.9042553191489362,1.5851063829787233,1.25531914893617,1.425932280942576,1.2659118671261098,0.7221644879578479,0.7862617250057194,1.7900000973534465,1.144707539422546,0.0531462550457177,0.0608369188429066,0.0951318017058059,0.1088980906514867,1,0,0,0,3,0,1,74.46808510638297,41.48936170212766,2.1117021276595747,0.5248104699475896,0.23229605727868513,0.24287459249991508
